,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,0.3524904214559383,0.3697373831503569,0.2964263283568175,0.2964263283568175,0.25565307960094813,0.25565307960094813,0.7918644491602393,0.7918644491602393,0.7918644491602393,0.7918644491602393,0.0,0.0,0.0,0.0,0.0,0.0,8.7,8.7,8.7,8.7,0.12703276561186613,0.16157329778787966,0.30750650598778084,0.30750650598778084,0.5803674244006026,0.5803674244006026,0.5803674244006026,0.5803674244006026,0.5803674244006026,0.5803674244006026
1,0.7881261595547299,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.7630803956652563,0.7630803956652563,0.7630803956652563,0.7630803956652563,7.7,15.0,15.0,15.0,15.0,15.0,32.5,32.5,32.5,32.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
2,0.7881261595547299,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.7630803956652563,0.7630803956652563,0.7630803956652563,0.7630803956652563,7.7,15.0,15.0,15.0,15.0,15.0,32.5,32.5,32.5,32.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
4,0.348484848484848,0.3667916100638228,0.2939782894930984,0.2939782894930984,0.2538170504531572,0.2538170504531572,0.7793579604638629,0.7793579604638629,0.7793579604638629,0.7793579604638629,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4,6.4,0.12402570297934547,0.15459083629430137,0.2998848357577165,0.2998848357577165,0.5441071875825088,0.5441071875825088,0.5441071875825088,0.5441071875825088,0.5441071875825088,0.5441071875825088
5,0.7881261595547299,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.7630803956652563,0.7630803956652563,0.7630803956652563,0.7630803956652563,7.7,15.0,15.0,15.0,15.0,15.0,32.5,32.5,32.5,32.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
6,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.841234565765338,0.841234565765338,0.841234565765338,0.841234565765338,0.4,0.4,0.4,0.4,0.4,0.4,17.9,17.9,17.9,17.9,0.14630143399516318,0.20916500663351884,0.3544587784792833,0.3544587784792833,0.8660254037844387,0.8660254037844387,0.8660254037844387,0.8660254037844387,0.8660254037844387,0.8660254037844387
7,0.7881261595547299,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.7630803956652563,0.7630803956652563,0.7630803956652563,0.7630803956652563,7.7,15.0,15.0,15.0,15.0,15.0,32.5,32.5,32.5,32.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
8,0.3780219780219777,0.38829512814230266,0.31183608711882077,0.31183608711882077,0.26721039867245056,0.26721039867245056,0.86171828040213,0.86171828040213,0.86171828040213,0.86171828040213,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.1,9.1,9.1,0.1293544162999259,0.16467314958832266,0.3126782340836807,0.3126782340836807,0.5874453374909681,0.5874453374909681,0.5874453374909681,0.5874453374909681,0.5874453374909681,0.5874453374909681
9,0.3748109668109672,0.3858170198662335,0.3097683134201705,0.3097683134201705,0.26565956839845933,0.26565956839845933,0.8474015599216068,0.8474015599216068,0.8474015599216068,0.8474015599216068,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5,17.5,0.14429830779245134,0.20521281506095235,0.350140516674644,0.350140516674644,0.8438159256945179,0.8438159256945179,0.8438159256945179,0.8438159256945179,0.8438159256945179,0.8438159256945179
10,0.348484848484848,0.3667916100638228,0.2939782894930984,0.2939782894930984,0.2538170504531572,0.2538170504531572,0.7793579604638629,0.7793579604638629,0.7793579604638629,0.7793579604638629,0.0,0.0,0.0,0.0,0.0,0.0,6.4,6.4,6.4,6.4,0.12402570297934547,0.15459083629430137,0.2998848357577165,0.2998848357577165,0.5441071875825088,0.5441071875825088,0.5441071875825088,0.5441071875825088,0.5441071875825088,0.5441071875825088
11,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.841234565765338,0.841234565765338,0.841234565765338,0.841234565765338,0.4,0.4,0.4,0.4,0.4,0.4,17.9,17.9,17.9,17.9,0.14630143399516318,0.20916500663351884,0.3544587784792833,0.3544587784792833,0.8660254037844387,0.8660254037844387,0.8660254037844387,0.8660254037844387,0.8660254037844387,0.8660254037844387
12,0.3748109668109672,0.3858170198662335,0.3097683134201705,0.3097683134201705,0.26565956839845933,0.26565956839845933,0.8474015599216068,0.8474015599216068,0.8474015599216068,0.8474015599216068,0.0,0.0,0.0,0.0,0.0,0.0,17.5,17.5,17.5,17.5,0.14429830779245134,0.20521281506095235,0.350140516674644,0.350140516674644,0.8438159256945179,0.8438159256945179,0.8438159256945179,0.8438159256945179,0.8438159256945179,0.8438159256945179
13,0.7881261595547299,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.6647057040328525,0.7630803956652563,0.7630803956652563,0.7630803956652563,0.7630803956652563,7.7,15.0,15.0,15.0,15.0,15.0,32.5,32.5,32.5,32.5,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0,100000000.0
